	AUC	Accuracy	Precision	Recall	validation	outer_split	vector_size
29	0.5428016796746352	0.5252891249317516	0.31279646892009066	0.5824526304485077	test	9	100
30	0.5442020816601573	0.5258351119273341	0.3141063621875365	0.5857868883239681	test	9	100
31	0.5463376512635609	0.5330570308234477	0.3160215923346583	0.5764071792465838	test	9	100
32	0.5389325145852343	0.4587407554474612	0.3041506606530211	0.7205064422262473	test	9	100
33	0.5457673267637992	0.5095423636273391	0.3119068235802808	0.6277887950077133	test	9	100
34	0.54513402844457	0.533677470591155	0.3153339381776644	0.5710734267564216	test	9	100
35	0.542499854251607	0.5328833076884896	0.3132366169224517	0.5642730133280357	test	9	100
36	0.5450893006370654	0.5303146870501811	0.3148924600219306	0.5785410896285594	test	9	100
37	0.5413100366578244	0.5331314835955725	0.31242626062835205	0.559827756714909	test	9	100
38	0.536116424136419	0.536382587978359	0.309119912828183	0.5355139861732672	test	9	100
39	0.506183919695238	0.6639201866282821	0.29844114591358084	0.14903522577429454	test	9	100
40	0.5407083670603943	0.45727651759567184	0.30363957628237975	0.729618434848355	test	9	100
41	0.540239720482133	0.5335906090236759	0.3120775634902604	0.5552941852809684	test	9	100
42	0.5442298248567214	0.5183774259194918	0.31247492558803214	0.6027648753480382	test	9	100
43	0.5466237379279069	0.5332927979351766	0.31626694575533476	0.5768072017182134	test	9	100
44	0.5376976095340198	0.44965751724822556	0.301571565930196	0.7370415254273056	test	9	100
45	0.5406883928323702	0.5155482205787462	0.31025498449598854	0.5976096894916643	test	9	100
46	0.5442905927654643	0.5230183153819428	0.31363687472044927	0.5924539146849709	test	9	100
47	0.5425802824991224	0.5344716334938204	0.31353599359459267	0.5609393182273247	test	9	100
0	0.5635387790428713	0.5635387790428713	0.5579395245404517	0.6151412464850785	train	9	100
1	0.5512599463484406	0.5512599463484404	0.5495866309279341	0.5661828967317947	train	9	100
2	0.5413925522165836	0.5413925522165836	0.5419621487335129	0.5346695424892131	train	9	100
3	0.5007776747873041	0.5007776747873041	0.5051705252312578	0.14359066204123197	train	9	100
4	0.5450039314973757	0.5450039314973756	0.5306060850099682	0.7806458111120375	train	9	100
5	0.5657501427774431	0.5657501427774431	0.5565632333009202	0.6465011596704423	train	9	100
6	0.5714062769169572	0.5714062769169573	0.5642675029580063	0.6289879934891749	train	9	100
7	0.5603274271714127	0.5603274271714127	0.5565925252993681	0.5923408599437736	train	9	100
8	0.5479708596714525	0.5479708596714525	0.5372351936891365	0.6955937851665701	train	9	100
9	0.5652723257368008	0.5652723257368008	0.5558143326536386	0.6497903774847676	train	9	100
10	0.5732841991513781	0.5732841991513782	0.565545330674971	0.6323886824856347	train	9	100
11	0.556638071555306	0.556638071555306	0.5540117186813021	0.5774056419218158	train	9	100
12	0.5637166309079596	0.5637166309079596	0.5599505992223947	0.595562570923999	train	9	100
13	0.5514599604235517	0.5514599604235517	0.5496807800501003	0.5673163100710544	train	9	100
14	0.5425149196430553	0.5425149196430552	0.5428893045918723	0.5382922003219114	train	9	100
15	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	100
16	0.551371224158569	0.551371224158569	0.5418370568505718	0.6729693345516274	train	9	100
17	0.5717840739544879	0.571784073954488	0.563252198777603	0.6411233434142531	train	9	100
18	0.5724285302474256	0.5724285302474256	0.5679566063176863	0.6055420348762311	train	9	100
19	0.5624388020202074	0.5624388020202074	0.5592307931721073	0.589296184369056	train	9	100
20	0.5477264107838479	0.5477264107838479	0.5416970912025749	0.6332534302423142	train	9	100
21	0.5663391753935453	0.5663391753935453	0.5620572782295592	0.6016086334160881	train	9	100
22	0.5738176539857514	0.5738176539857514	0.565821771968026	0.6389663016547046	train	9	100
23	0.5550601833991078	0.5550601833991078	0.5530430586861913	0.5712052122613689	train	9	100
24	0.5637277412780831	0.5637277412780831	0.5600132639586911	0.5950292109234065	train	9	100
25	0.5515044063493789	0.5515044063493789	0.5497181898656386	0.5673829811824618	train	9	100
26	0.5427038196435984	0.5427038196435984	0.5430556753458147	0.5387366595801827	train	9	100
27	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	100
28	0.5469041085529334	0.5469041085529333	0.5325358943766342	0.7685797017011132	train	9	100
29	0.5725285872949827	0.5725285872949826	0.5668285700650436	0.6184982497077348	train	9	100
30	0.5726953102677249	0.5726953102677249	0.5667294519648316	0.6222980437068327	train	9	100
31	0.5646167020252936	0.5646167020252936	0.5607091871954787	0.5960521547623409	train	9	100
32	0.5487818952046833	0.5487818952046833	0.5383798555742053	0.7350671861625613	train	9	100
33	0.5668502376014442	0.5668502376014442	0.5571594799243574	0.6519468250514088	train	9	100
34	0.5693172139377456	0.5693172139377456	0.5651138766226341	0.601719569676428	train	9	100
35	0.5569047522964911	0.5569047522964912	0.5543594418919287	0.5766277974709508	train	9	100
36	0.5654057413076178	0.5654057413076179	0.5606225270036443	0.6055194985173079	train	9	100
37	0.5515044070902677	0.5515044070902677	0.549721763982007	0.5673607589604373	train	9	100
38	0.5427038196435984	0.5427038196435984	0.5430556753458147	0.5387366595801827	train	9	100
39	0.5007665629354029	0.5007665629354029	0.5051360535792554	0.14359066204123197	train	9	100
40	0.5501375922579693	0.5501375922579693	0.5375826671155123	0.7391120573230611	train	9	100
41	0.5747399273211092	0.5747399273211093	0.5716622127107108	0.5949191696568722	train	9	100
42	0.5740732265794799	0.5740732265794799	0.5656298812821875	0.6406123049147996	train	9	100
43	0.5650056449956157	0.5650056449956157	0.5610855987078819	0.5965633369942432	train	9	100
44	0.5468484774272028	0.5468484774272028	0.5350604060073145	0.7427344958526416	train	9	100
45	0.5744842028451539	0.5744842028451539	0.5654709464645186	0.6435890083771806	train	9	100
46	0.5723619421155762	0.5723619421155762	0.5654810885221743	0.6282765845470434	train	9	100
47	0.5569269767411825	0.5569269767411825	0.5547009346721007	0.573649821161419	train	9	100
0	0.5400982383734588	0.5264065718611173	0.3106546838740646	0.5710983686713784	test	0	125
1	0.5367015670375405	0.5352914898369444	0.30933167892039426	0.5398942081166378	test	0	125
2	0.5294109830423291	0.5403295857841313	0.30466744023116277	0.5046895141574432	test	0	125
3	0.5082534041028788	0.656342292705929	0.3028985974020214	0.17295639418589145	test	0	125
4	0.5335213637062584	0.4947013128831311	0.30322145963564473	0.6214161888251767	test	0	125
5	0.5395787374299864	0.5070855979946889	0.3080948149456673	0.6131484197893052	test	0	125
6	0.5396966354797142	0.5246692973965701	0.31066634633553214	0.5737209405698538	test	0	125
7	0.5404194389638657	0.53181694090785	0.31166582016678285	0.5598968751389075	test	0	125
8	0.5279217234358602	0.5066140520685976	0.30037447118214594	0.5761657109836867	test	0	125
9	0.5396010647713027	0.5020723202541384	0.3072390939431711	0.6245721651775792	test	0	125
10	0.5392989374602837	0.5326359417268508	0.3116172306675203	0.5543850291149931	test	0	125
11	0.5398589150315671	0.5291241654878018	0.3109579059612815	0.5641641107703249	test	0	125
12	0.5402628043772911	0.5258977986250714	0.31067561449456776	0.5727874827754812	test	0	125
13	0.5366869048198777	0.5320899411808503	0.308966261494698	0.5470951682446548	test	0	125
14	0.5294883206735861	0.5402054947509493	0.30471287952459497	0.5052229186113704	test	0	125
15	0.508275629288459	0.6563547018092473	0.3029418179569884	0.17300084455705206	test	0	125
16	0.5327502990976474	0.4467277194549922	0.29854690937212597	0.7275192247855269	test	0	125
17	0.5313902860101432	0.512458739731467	0.3034515469952297	0.5742543450237809	test	0	125
18	0.5383924487802216	0.5303278485096667	0.3102974475068177	0.5566519980441837	test	0	125
19	0.5378092015096524	0.5306256669893034	0.309680163790676	0.5540738765168689	test	0	125
20	0.5277756866460354	0.4391829846375301	0.2953449927732628	0.7283637818375783	test	0	125
21	0.532553907564683	0.5274861638498002	0.30545410745000695	0.5440280926345735	test	0	125
22	0.5400165528104259	0.5303526667163031	0.3114212788350343	0.5618971418411344	test	0	125
23	0.5383234729976942	0.5326235326235326	0.31030308535188017	0.5512290527625906	test	0	125
24	0.539115845685896	0.5281314372223463	0.31015705179367503	0.5639863092856825	test	0	125
25	0.5366702086700326	0.5330082148263966	0.30908146258214475	0.5449615504289461	test	0	125
26	0.529561282825453	0.5386419477328568	0.30454478012604264	0.5090012001600214	test	0	125
27	0.5082978544740393	0.6563671109125655	0.3029941733171018	0.17304529492821266	test	0	125
28	0.5284385384869473	0.45460750006204553	0.2973324472221448	0.6956038582922168	test	0	125
29	0.5386870268971301	0.5055840964931874	0.3070155853982959	0.6136373738720718	test	0	125
30	0.5383101009266303	0.5304643486461669	0.3102468050721807	0.556074143219096	test	0	125
31	0.540118190880867	0.5340133521951704	0.3118314590979592	0.5539405254033871	test	0	125
32	0.5328743460044301	0.4364033454942546	0.29805461789950083	0.7513001733564475	test	0	125
33	0.5341256757191593	0.49360931179113	0.3031619481741713	0.6258612259412366	test	0	125
34	0.5388670207127366	0.53181694090785	0.31086018927340736	0.5548295328265991	test	0	125
35	0.5403593300696619	0.5345965800511255	0.31205201264493676	0.5534071209494599	test	0	125
36	0.5396837959958584	0.5260839351748443	0.31031155709405067	0.57047606347513	test	0	125
37	0.5366838263739899	0.5330082148263966	0.30909051024543505	0.5450060008001067	test	0	125
38	0.529561282825453	0.5386419477328568	0.30454478012604264	0.5090012001600214	test	0	125
39	0.5082978544740393	0.6563671109125655	0.3029941733171018	0.17304529492821266	test	0	125
40	0.5278229778649112	0.46652023924751196	0.29895553317268236	0.666622216295506	test	0	125
41	0.5363133752406465	0.49409326682053956	0.3049830250974529	0.631906476419078	test	0	125
42	0.5383368244080475	0.5308366217457127	0.3103143328351069	0.5553184869093657	test	0	125
43	0.5400292901385457	0.5339637157818976	0.31176144758716423	0.5537627239187447	test	0	125
44	0.5371327962425495	0.4293301566028839	0.3004460662398657	0.7812152731475308	test	0	125
45	0.5345346234955425	0.4995780904871814	0.3039234210293838	0.6136818242432325	test	0	125
46	0.5392520433861793	0.5320775320775321	0.31117636436202245	0.5554962883940081	test	0	125
47	0.5402015694743565	0.5344476708113072	0.31192418519311954	0.5532293194648175	test	0	125
0	0.5545183802284749	0.5545183802284749	0.5509448285674307	0.5901231275281149	train	0	125
1	0.5469173667600126	0.5469173667600125	0.546025429851905	0.5571631773125305	train	0	125
2	0.5331933146641775	0.5331933146641775	0.5345240632708123	0.5112237187180514	train	0	125
3	0.5082455438502912	0.5082455438502912	0.5252028853312982	0.17333422234075654	train	0	125
4	0.5456949815530959	0.5456949815530959	0.5391234348447028	0.6343067964617504	train	0	125
5	0.5595746099479931	0.5595746099479931	0.5513029210015712	0.6399742187847268	train	0	125
6	0.562163844068098	0.562163844068098	0.5576995165955733	0.6002800373383118	train	0	125
7	0.5551295728319331	0.5551295728319331	0.5526205788471782	0.5787882828821621	train	0	125
8	0.5407609903542694	0.5407609903542695	0.5367568361205517	0.5941014357469885	train	0	125
9	0.5583744499266569	0.5583744499266569	0.549439426062984	0.6497533004400587	train	0	125
10	0.560385829221674	0.560385829221674	0.5582924052772177	0.5777881495310486	train	0	125
11	0.5552518113526248	0.5552518113526248	0.5521275433862473	0.5847001822465218	train	0	125
12	0.5550406720896119	0.5550406720896119	0.5512944275260163	0.5919233675601191	train	0	125
13	0.5482619904876206	0.5482619904876206	0.5467657451267398	0.5646308396675113	train	0	125
14	0.5330044005867449	0.533004400586745	0.5343563954923095	0.510690314264124	train	0	125
15	0.5082455438502912	0.5082455438502912	0.5251784416167774	0.17337867271191712	train	0	125
16	0.5437058274436591	0.5437058274436591	0.532775175834018	0.7458327777036938	train	0	125
17	0.5712094945992799	0.5712094945992799	0.5640233951036154	0.6301506867582344	train	0	125
18	0.564386362626128	0.564386362626128	0.5613077754221885	0.5883673378672712	train	0	125
19	0.5520513846290617	0.5520513846290617	0.5499283630164812	0.572476330177357	train	0	125
20	0.5416388851846913	0.5416388851846913	0.5299333528632312	0.7404765079788417	train	0	125
21	0.5667200071120594	0.5667200071120594	0.5634061192349099	0.5937902831488643	train	0	125
22	0.5642863492910165	0.5642863492910165	0.5605726837456806	0.5936569320353825	train	0	125
23	0.5522514112992843	0.5522514112992843	0.5503945875914633	0.5702760368049073	train	0	125
24	0.5559074543272436	0.5559074543272436	0.553048930590733	0.5837667244521493	train	0	125
25	0.5481619771525092	0.5481619771525092	0.5468661354501857	0.5622305196248388	train	0	125
26	0.5332599902209184	0.5332599902209184	0.5344584215551748	0.51409076765791	train	0	125
27	0.5082455438502912	0.5082455438502912	0.5251784416167774	0.17337867271191712	train	0	125
28	0.5412054940658754	0.5412054940658754	0.5317317821032044	0.708827843712495	train	0	125
29	0.5686424856647553	0.5686424856647553	0.5588278248389651	0.6540205360714761	train	0	125
30	0.5645086011468197	0.5645086011468196	0.5614666327995966	0.5882117615682091	train	0	125
31	0.5545628305996355	0.5545628305996355	0.5523965954758361	0.575365604302796	train	0	125
32	0.5416611103702716	0.5416611103702716	0.5286143908663833	0.7688802951504644	train	0	125
33	0.570920567186736	0.570920567186736	0.5600620035195578	0.6668222429657288	train	0	125
34	0.56305285149131	0.56305285149131	0.5601248654695167	0.5862114948659821	train	0	125
35	0.5545072676356848	0.5545072676356848	0.552399763645966	0.5748099746632884	train	0	125
36	0.554673956527537	0.554673956527537	0.5511412389738007	0.589611948259768	train	0	125
37	0.5481730897452993	0.5481730897452993	0.5468727674383507	0.5622749699959995	train	0	125
38	0.5332599902209184	0.5332599902209184	0.5344584215551748	0.51409076765791	train	0	125
39	0.5082455438502912	0.5082455438502912	0.5251784416167774	0.17337867271191712	train	0	125
40	0.5425723429790638	0.5425723429790638	0.5348775753958331	0.683157754367249	train	0	125
41	0.5718429123883184	0.5718429123883184	0.5593666286313731	0.6800684535715874	train	0	125
42	0.5642974618838067	0.5642974618838067	0.5613029558886826	0.5877005822998621	train	0	125
43	0.5545739431924256	0.5545739431924256	0.552412334922361	0.5753211539316353	train	0	125
44	0.5419611503756057	0.5419611503756057	0.528581501079214	0.7896830688536248	train	0	125
45	0.5732319864870873	0.5732319864870872	0.5620633498669215	0.6667555674089879	train	0	125
46	0.5629861759345691	0.5629861759345691	0.5600741161766868	0.5860336933813397	train	0	125
47	0.5543628039294127	0.5543628039294127	0.5522569969610143	0.5744765968795839	train	0	125
0	0.541678519888543	0.52363934182116	0.31128361356457207	0.5825221140596524	test	1	125
1	0.5402219042049117	0.5414464050827688	0.3128650219417594	0.5374494377028047	test	1	125
2	0.5308544596618001	0.5403295857841313	0.30562347844503124	0.5094012535004668	test	1	125
3	0.509893377854502	0.6448266448266449	0.30001673896936343	0.2043828065964351	test	1	125
4	0.5356875542801347	0.48474921202193927	0.3030937478897352	0.6510201360181357	test	1	125
5	0.5439300414930659	0.518973518973519	0.3124102748125715	0.6004356136373739	test	1	125
6	0.5406024549823144	0.52185243094334	0.3113280634430347	0.5830555185135796	test	1	125
7	0.5414356543825909	0.5368550368550369	0.3129606474026076	0.5518069075876784	test	1	125
8	0.5336084141671585	0.4848733030551212	0.3016840550988112	0.6439525270036005	test	1	125
9	0.5403772807837707	0.5033876852058671	0.30749386960044056	0.6241276614659732	test	1	125
10	0.5415796400229745	0.5315067133248952	0.3128468689499356	0.5643863626261278	test	1	125
11	0.5417087866818378	0.538269674633311	0.31336375005550915	0.5494954882873273	test	1	125
12	0.5407619901031018	0.5174099719554265	0.31000590578072174	0.5936347068498021	test	1	125
13	0.5405248177707529	0.5383689474598565	0.31257220240434624	0.5454060541405521	test	1	125
14	0.5311749910747452	0.5406149951604498	0.3059064129084645	0.5098013068409121	test	1	125
15	0.5099206132624164	0.6448266448266449	0.3000817131676593	0.20447170733875625	test	1	125
16	0.5395199829601478	0.42503660685478867	0.3005947260807715	0.7987287193848068	test	1	125
